shapeID,shapeLabel,propertyID,propertyLabel,mandatory,repeatable,valueNodeType,valueDataType,valueShape,valueConstraint,valueConstraintType,note
book,Book,dct:creator,Author,TRUE,TRUE,,,person,,,
,,dct:title,Title,TRUE,FALSE,LITERAL,xsd:string,,,,
,,dct:publisher,Publisher,TRUE,FALSE,,,pubShape,,,
,,dct:date,Year of publication,FALSE,FALSE,LITERAL,xsd:year,,,,
person,Author,foaf:name,Name,TRUE,FALSE,LITERAL,xsd:string,,,,
,,foaf:mbox,Email,FALSE,FALSE,IRI,,,,,
,,dct:date,Birth year,FALSE,FALSE,LITERAL,xsd:year,,,,
,,vcard:hasAddress,Address,FALSE,TRUE,IRI,,address,,,
pubShape,Publisher Info,foaf:name,Name,TRUE,FALSE,,xsd:string,,,,
,,vcard:hasAddress,Name of address,TRUE,FALSE,LITERAL,xsd:string,,,,
address,Address, vcard:street-address,Street address,TRUE,FALSE,LITERAL,xsd:string,,,,
,,vcard:locality,City,TRUE,FALSE,LITERAL,xsd:string,,,,